Date,Prediction,Training,Validation
2017-03-23,,255.39,
2017-03-24,,255.7,
2017-03-27,,260.6,
2017-03-28,,277.02,
2017-03-29,,278.34,
2017-03-30,,278.04,
2017-03-31,,278.73,
2017-04-03,,286.9,
2017-04-04,,296.89,
2017-04-05,,302.04,
2017-04-06,,296.88,
2017-04-07,,297.5,
2017-04-10,,309.15,
2017-04-11,,313.38,
2017-04-12,,306.34,
2017-04-13,,296.7,
2017-04-17,,302.7,
2017-04-18,,299.7,
2017-04-19,,302.46,
2017-04-20,,306.51,
2017-04-21,,302.0,
2017-04-24,,309.22,
2017-04-25,,308.0,
2017-04-26,,312.37,
2017-04-27,,311.69,
2017-04-28,,309.83,
2017-05-01,,314.88,
2017-05-02,,324.0,
2017-05-03,,317.67,
2017-05-04,,307.44,
2017-05-05,,298.0,
2017-05-08,,310.9,
2017-05-09,,309.38,
2017-05-10,,321.56,
2017-05-11,,323.4,
2017-05-12,,325.48,
2017-05-15,,318.38,
2017-05-16,,317.59,
2017-05-17,,314.39,
2017-05-18,,307.0,
2017-05-19,,315.5,
2017-05-22,,312.8,
2017-05-23,,310.46,
2017-05-24,,306.51,
2017-05-25,,311.02,
2017-05-26,,317.28,
2017-05-30,,326.0,
2017-05-31,,337.69,
2017-06-01,,344.0,
2017-06-02,,339.77,
2017-06-05,,338.5,
2017-06-06,,344.7,
2017-06-07,,356.34,
2017-06-08,,363.75,
2017-06-09,,374.42,
2017-06-12,,357.99,
2017-06-13,,367.62,
2017-06-14,,381.09,
2017-06-15,,372.5,
2017-06-16,,377.98,
2017-06-19,,375.0,
2017-06-20,,376.67,
2017-06-21,,374.35,
2017-06-22,,377.99,
2017-06-23,,382.45,
2017-06-26,,386.69,
2017-06-27,,376.4,
2017-06-28,,366.68,
2017-06-29,,370.61,
2017-06-30,,363.71,
2017-07-03,,370.24,
2017-07-05,,347.2,
2017-07-06,,317.26,
2017-07-07,,313.5,
2017-07-10,,312.9,
2017-07-11,,316.0,
2017-07-12,,330.4,
2017-07-13,,330.11,
2017-07-14,,323.19,
2017-07-17,,325.54,
2017-07-18,,317.5,
2017-07-19,,328.23,
2017-07-20,,326.9,
2017-07-21,,329.46,
2017-07-24,,330.24,
2017-07-25,,345.0,
2017-07-26,,340.36,
2017-07-27,,346.0,
2017-07-28,,336.89,
2017-07-31,,335.5,
2017-08-01,,323.0,
2017-08-02,,318.94,
2017-08-03,,345.33,
2017-08-04,,347.0,
2017-08-07,,357.35,
2017-08-08,,357.53,
2017-08-09,,361.0,
2017-08-10,,361.6,
2017-08-11,,356.97,
2017-08-14,,364.63,
2017-08-15,,365.2,
2017-08-16,,363.0,
2017-08-17,,361.21,
2017-08-18,,352.91,
2017-08-21,,345.82,
2017-08-22,,341.13,
2017-08-23,,338.99,
2017-08-24,,352.52,
2017-08-25,,354.24,
2017-08-28,,347.28,
2017-08-29,,339.48,
2017-08-30,,349.67,
2017-08-31,,353.55,
2017-09-01,,356.12,
2017-09-05,,353.8,
2017-09-06,,349.5,
2017-09-07,,345.98,
2017-09-08,,348.99,
2017-09-11,,351.35,
2017-09-12,,364.49,
2017-09-13,,363.82,
2017-09-14,,364.33,
2017-09-15,,374.51,
2017-09-18,,380.25,
2017-09-19,,380.0,
2017-09-20,,373.0,
2017-09-21,,374.9,
2017-09-22,,366.49,
2017-09-25,,353.15,
2017-09-26,,350.93,
2017-09-27,,349.9,
2017-09-28,,339.88,
2017-09-29,,341.86,
2017-10-02,,342.52,
2017-10-03,,335.9,
2017-10-04,,351.25,
2017-10-05,,356.0,
2017-10-06,,353.1,
2017-10-09,,349.65,
2017-10-10,,346.8,
2017-10-11,,353.89,
2017-10-12,,352.95,
2017-10-13,,356.98,
2017-10-16,,353.76,
2017-10-17,,350.91,
2017-10-18,,355.97,
2017-10-19,,355.56,
2017-10-20,,352.69,
2017-10-23,,349.88,
2017-10-24,,338.8,
2017-10-25,,336.7,
2017-10-26,,327.78,
2017-10-27,,319.75,
2017-10-30,,319.18,
2017-10-31,,320.23,
2017-11-01,,332.25,
2017-11-02,,300.13,
2017-11-03,,299.5,
2017-11-06,,307.0,
2017-11-07,,301.02,
2017-11-08,,305.5,
2017-11-09,,302.5,
2017-11-10,,302.5,
2017-11-13,,300.13,
2017-11-14,,315.0,
2017-11-15,,306.01,
2017-11-16,,313.99,
2017-11-17,,325.67,
2017-11-20,,313.79,
2017-11-21,,310.86,
2017-11-22,,316.77,
2017-11-24,,313.79,
2017-11-27,,313.25,
2017-11-28,,316.36,
2017-11-29,,317.3,
2017-11-30,,308.56,
2017-12-01,,305.44,
2017-12-04,,306.5,
2017-12-05,,302.0,
2017-12-06,,300.1,
2017-12-07,,312.0,
2017-12-08,,314.6,
2017-12-11,,314.63,
2017-12-12,,330.45,
2017-12-13,,340.93,
2017-12-14,,341.01,
2017-12-15,,342.04,
2017-12-18,,344.9,
2017-12-19,,340.26,
2017-12-20,,332.69,
2017-12-21,,329.59,
2017-12-22,,329.51,
2017-12-26,,323.83,
2017-12-27,,316.0,
2017-12-28,,311.75,
2017-12-29,,316.18,
2018-01-02,,312.0,
2018-01-03,,321.0,
2018-01-04,,312.87,
2018-01-05,,316.62,
2018-01-08,,316.0,
2018-01-09,,335.16,
2018-01-10,,332.2,
2018-01-11,,335.24,
2018-01-12,,338.63,
2018-01-16,,337.54,
2018-01-17,,340.47,
2018-01-18,,345.67,
2018-01-19,,345.0,
2018-01-22,,349.4,
2018-01-23,,360.0,
2018-01-24,,354.58,
2018-01-25,,348.27,
2018-01-26,,341.5,
2018-01-29,,339.85,
2018-01-30,,345.14,
2018-01-31,,347.51,
2018-02-01,,351.0,
2018-02-02,,348.44,
2018-02-05,,337.97,
2018-02-06,,325.21,
2018-02-07,,338.99,
2018-02-08,,343.31,
2018-02-09,,319.93,
2018-02-12,,316.13,
2018-02-13,,315.02,
2018-02-14,,320.84,
2018-02-15,,324.5,
2018-02-16,,332.5,
2018-02-20,,334.47,
2018-02-21,,336.03,
2018-02-22,,335.53,
2018-02-23,,347.83,
2018-02-26,,353.5,
2018-02-27,,356.25,
2018-02-28,,352.57,
2018-03-01,,345.01,
2018-03-02,,326.98,
2018-03-05,,332.39,
2018-03-06,,333.75,
2018-03-07,,325.44,
2018-03-08,,332.86,
2018-03-09,,324.1,
2018-03-12,,328.61,
2018-03-13,,328.61,
2018-03-14,,336.76,
2018-03-15,,329.38,
2018-03-16,,322.93,
2018-03-19,,316.5,
2018-03-20,,314.87,
2018-03-21,,310.25,
2018-03-22,,313.89,
2018-03-23,,311.25,
2018-03-26,,307.34,
2018-03-27,,304.0,
2018-03-28,,264.58,
2018-03-29,,256.49,
2018-04-02,,256.26,
2018-04-03,,269.82,
2018-04-04,,252.78,
2018-04-05,,289.34,
2018-04-06,,301.0,
2018-04-09,,300.37,
2018-04-10,,298.97,
2018-04-11,,300.74,
2018-04-12,,302.32,
2018-04-13,,303.6,
2018-04-16,,299.0,
2018-04-17,,288.87,
2018-04-18,,291.08,
2018-04-19,,291.08,
2018-04-20,,295.17,
2018-04-23,,291.29,
2018-04-24,,285.0,
2018-04-25,,283.5,
2018-04-26,,278.75,
2018-04-27,,285.37,
2018-04-30,,293.61,
2018-05-01,,293.51,
2018-05-02,,298.57,
2018-05-03,,278.79,
2018-05-04,,283.0,
2018-05-07,,297.5,
2018-05-08,,300.8,
2018-05-09,,300.41,
2018-05-10,,307.5,
2018-05-11,,307.7,
2018-05-14,,303.32,
2018-05-15,,285.01,
2018-05-16,,283.83,
2018-05-17,,285.9,
2018-05-18,,284.65,
2018-05-21,,281.33,
2018-05-22,,287.76,
2018-05-23,,277.76,
2018-05-24,,278.4,
2018-05-25,,277.63,
2018-05-29,,278.51,
2018-05-30,,283.29,
2018-05-31,,287.21,
2018-06-01,,285.86,
2018-06-04,,294.34,
2018-06-05,,297.7,
2018-06-06,,300.5,
2018-06-07,,316.15,
2018-06-08,,319.0,
2018-06-11,,322.51,
2018-06-12,,344.7,
2018-06-13,,346.71,
2018-06-14,,347.63,
2018-06-15,,353.84,
2018-06-18,,355.4,
2018-06-19,,365.16,
2018-06-20,,358.04,
2018-06-21,,362.0,
2018-06-22,,351.54,
2018-06-25,,330.12,
2018-06-26,,336.05,
2018-06-27,,345.0,
2018-06-28,,348.66,
2018-06-29,,353.33,
2018-07-02,,360.07,
2018-07-03,,331.75,
2018-07-05,,313.76,
2018-07-06,,304.95,
2018-07-09,,311.99,
2018-07-10,,324.56,
2018-07-11,,315.8,
2018-07-12,,321.43,
2018-07-13,,315.58,
2018-07-16,,311.71,
2018-07-17,,308.81,
2018-07-18,,325.0,
2018-07-19,,316.33,
2018-07-20,,321.23,
2018-07-23,,301.84,
2018-07-24,,304.42,
2018-07-25,,296.74,
2018-07-26,,304.85,
2018-07-27,,307.25,
2018-07-30,,295.9,
2018-07-31,,292.25,
2018-08-01,,297.99,
2018-08-02,,328.44,
2018-08-03,,347.81,
2018-08-06,,345.46,
2018-08-07,,343.84,
2018-08-08,,369.09,
2018-08-09,,365.55,
2018-08-10,,354.0,
2018-08-13,,361.13,
2018-08-14,,358.45,
2018-08-15,,341.91,
2018-08-16,,339.91,
2018-08-17,,323.5,
2018-08-20,,291.7,
2018-08-21,,310.61,
2018-08-22,,320.87,
2018-08-23,,319.14,
2018-08-24,,320.7,
2018-08-27,,318.0,
2018-08-28,,318.41,
2018-08-29,,310.27,
2018-08-30,,302.26,
2018-08-31,,302.0,
2018-09-04,,296.94,
2018-09-05,,285.05,
2018-09-06,,284.8,
2018-09-07,,260.1,
2018-09-10,,273.26,
2018-09-11,,279.47,
2018-09-12,,281.44,
2018-09-13,,288.02,
2018-09-14,,288.76,
2018-09-17,,290.04,
2018-09-18,,296.69,
2018-09-19,,280.51,
2018-09-20,,303.56,
2018-09-21,,297.7,
2018-09-24,,298.48,
2018-09-25,,300.0,
2018-09-26,,301.91,
2018-09-27,,312.9,
2018-09-28,,270.26,
2018-10-01,,305.77,
2018-10-02,,313.95,
2018-10-03,,303.33,
2018-10-04,,293.95,
2018-10-05,,274.65,
2018-10-08,,264.52,
2018-10-09,,255.25,
2018-10-10,,264.61,
2018-10-11,,257.53,
2018-10-12,,261.0,
2018-10-15,,259.06,
2018-10-16,,265.7,
2018-10-17,,282.4,
2018-10-18,,269.29,
2018-10-19,,267.39,
2018-10-22,,260.68,
2018-10-23,,263.87,
2018-10-24,,301.05,
2018-10-25,,317.22,
2018-10-26,,308.25,
2018-10-29,,337.47,
2018-10-30,,328.39,
2018-10-31,,332.54,
2018-11-01,,338.26,
2018-11-02,,343.74,
2018-11-05,,340.5,
2018-11-06,,339.07,
2018-11-07,,343.34,
2018-11-08,,348.5,
2018-11-09,,349.0,
2018-11-12,,348.37,
2018-11-13,,333.16,
2018-11-14,,342.7,
2018-11-15,,342.33,
2018-11-16,,345.19,
2018-11-19,,356.34,
2018-11-20,,341.75,
2018-11-21,,352.0,
2018-11-23,,334.35,
2018-11-26,,325.0,
2018-11-27,366.6,,340.05
2018-11-28,364.81,,345.99
2018-11-29,364.54,,347.0
2018-11-30,365.21,,341.83
2018-12-03,365.66,,360.0
2018-12-04,368.26,,356.05
2018-12-06,371.11,,356.01
2018-12-07,373.8,,369.0
2018-12-10,377.73,,360.0
2018-12-11,380.66,,369.91
2018-12-12,384.03,,369.42
2018-12-13,387.12,,370.15
2018-12-14,389.79,,375.0
2018-12-17,392.54,,362.0
2018-12-18,393.33,,350.54
2018-12-19,391.6,,337.6
2018-12-20,387.17,,327.05
2018-12-21,380.57,,317.4
2018-12-24,372.42,,313.5
2018-12-26,363.95,,300.0
2018-12-27,354.62,,319.84
2018-12-28,348.45,,323.1
2018-12-31,344.99,,337.79
2019-01-02,345.18,,306.1
2019-01-03,343.3,,307.0
2019-01-04,340.83,,306.0
2019-01-07,338.21,,321.72
2019-01-08,337.78,,341.96
2019-01-09,341.03,,335.5
2019-01-10,344.95,,334.4
2019-01-11,348.69,,342.09
2019-01-14,352.87,,342.38
2019-01-15,356.8,,335.0
2019-01-16,359.22,,344.78
2019-01-17,361.8,,346.21
2019-01-18,364.3,,323.0
2019-01-22,363.52,,304.82
2019-01-23,358.93,,292.5
2019-01-24,351.4,,283.03
2019-01-25,342.05,,294.39
2019-01-28,334.24,,292.91
2019-01-29,327.91,,295.27
2019-01-30,323.37,,300.45
2019-01-31,320.96,,301.0
2019-02-01,320.0,,305.42
2019-02-04,320.5,,312.98
2019-02-05,322.64,,312.49
2019-02-06,325.34,,319.59
2019-02-07,328.92,,313.3
2019-02-08,331.75,,306.83
2019-02-11,333.09,,311.6
2019-02-12,334.09,,316.2
2019-02-13,335.35,,312.35
2019-02-14,336.09,,303.38
2019-02-15,335.35,,304.5
2019-02-19,334.09,,306.56
2019-02-20,332.95,,304.41
2019-02-21,331.7,,301.81
2019-02-22,330.23,,294.49
2019-02-25,327.91,,297.91
2019-02-26,325.86,,292.22
2019-02-27,323.46,,301.78
2019-02-28,322.37,,318.92
2019-03-01,324.18,,306.94
2019-03-04,325.77,,298.12
2019-03-05,326.03,,282.0
2019-03-06,323.59,,276.48
2019-03-07,319.41,,278.84
2019-03-08,315.07,,276.91
2019-03-11,310.91,,283.52
2019-03-12,308.12,,286.49
2019-03-13,306.72,,283.9
2019-03-14,305.89,,292.45
2019-03-15,306.54,,283.51
2019-03-18,306.76,,276.0
2019-03-19,305.85,,267.5
2019-03-20,303.44,,269.69
2019-03-21,300.8,,272.6
2019-03-22,298.69,,272.58
2019-03-25,297.08,,259.71
2019-03-26,294.34,,264.44
2019-03-27,291.94,,268.75
2019-03-28,290.5,,277.16
2019-03-29,290.75,,278.7
2019-04-01,292.04,,282.62
2019-04-02,294.2,,288.3
2019-04-03,297.28,,287.32
2019-04-04,300.36,,261.89
2019-04-05,299.96,,269.86
2019-04-08,298.84,,277.69
2019-04-09,298.38,,271.65
2019-04-10,297.54,,276.74
2019-04-11,297.23,,268.3
2019-04-12,296.19,,270.22
2019-04-15,295.13,,268.63
2019-04-16,293.99,,265.75
2019-04-17,292.58,,274.75
2019-04-18,292.3,,271.23
2019-04-22,292.19,,269.0
2019-04-23,291.93,,260.15
2019-04-24,290.54,,263.85
2019-04-25,289.2,,255.0
2019-04-26,286.94,,246.5
2019-04-29,283.44,,235.86
2019-04-30,278.41,,242.06
2019-05-01,273.93,,238.85
2019-05-02,269.84,,245.52
2019-05-03,267.23,,243.86
2019-05-06,265.49,,250.02
2019-05-07,265.17,,256.8
2019-05-08,266.45,,246.94
2019-05-09,267.24,,242.0
2019-05-10,267.11,,239.75
2019-05-13,266.25,,232.01
2019-05-14,264.17,,229.3
2019-05-15,261.37,,229.32
2019-05-16,258.5,,229.49
2019-05-17,255.93,,221.96
2019-05-20,252.9,,202.8
2019-05-21,247.68,,197.76
2019-05-22,241.33,,199.1
2019-05-23,235.26,,194.34
2019-05-24,229.45,,199.83
2019-05-28,225.1,,191.2
2019-05-29,220.96,,187.1
2019-05-30,216.95,,188.75
2019-05-31,213.67,,185.1
2019-06-03,210.71,,185.51
2019-06-04,208.31,,181.1
2019-06-05,205.96,,198.68
2019-06-06,206.0,,204.44
2019-06-07,207.97,,205.0
2019-06-10,210.8,,210.25
2019-06-11,214.42,,219.14
2019-06-12,219.1,,222.95
2019-06-13,224.27,,210.38
2019-06-14,227.59,,211.25
2019-06-17,229.69,,215.48
2019-06-18,231.39,,228.72
2019-06-19,234.25,,225.11
2019-06-20,236.93,,223.0
2019-06-21,238.95,,216.22
2019-06-24,239.59,,223.24
2019-06-25,240.26,,224.39
2019-06-26,240.99,,220.31
2019-06-27,241.17,,219.45
2019-06-28,240.93,,220.99
2019-07-01,240.69,,230.21
2019-07-02,241.58,,228.89
2019-07-03,242.78,,239.39
2019-07-05,245.3,,234.57
2019-07-08,247.62,,231.24
2019-07-09,249.2,,228.97
2019-07-10,249.94,,234.15
2019-07-11,250.78,,238.14
2019-07-12,252.05,,239.75
2019-07-15,253.58,,248.0
2019-07-16,256.08,,249.3
2019-07-17,258.95,,255.67
2019-07-18,262.46,,255.05
2019-07-19,265.83,,255.69
2019-07-22,268.82,,258.75
2019-07-23,271.64,,256.71
2019-07-24,273.79,,259.17
2019-07-25,275.64,,233.5
2019-07-26,273.99,,226.92
2019-07-29,269.94,,227.09
2019-07-30,265.11,,232.9
2019-07-31,261.1,,243.0
2019-08-01,259.18,,242.65
2019-08-02,258.53,,231.35
2019-08-05,257.26,,229.6
2019-08-06,255.64,,231.88
2019-08-07,254.31,,226.5
2019-08-08,252.64,,234.45
2019-08-09,251.95,,236.05
2019-08-12,252.04,,232.99
2019-08-13,252.17,,228.81
2019-08-14,251.8,,231.21
2019-08-15,251.53,,220.86
2019-08-16,250.08,,216.66
2019-08-19,247.69,,224.21
2019-08-20,245.98,,227.62
2019-08-21,245.22,,222.01
2019-08-22,244.36,,222.8
2019-08-23,243.66,,219.97
2019-08-26,242.78,,213.6
2019-08-27,241.14,,215.74
2019-08-28,239.56,,213.69
2019-08-29,237.94,,219.0
2019-08-30,237.11,,229.15
2019-09-03,238.02,,224.08
2019-09-04,239.1,,226.89
2019-09-05,240.52,,222.5
2019-09-06,241.42,,227.2
2019-09-09,242.53,,230.0
2019-09-10,243.94,,230.8
2019-09-11,245.45,,237.38
2019-09-12,247.62,,247.7
2019-09-13,251.13,,246.96
2019-09-16,254.85,,246.0
2019-09-17,258.13,,242.47
2019-09-18,260.39,,245.0
2019-09-19,262.16,,246.0
2019-09-20,263.58,,246.49
2019-09-23,264.69,,240.0
2019-09-24,264.73,,241.52
2019-09-25,264.38,,224.56
2019-09-26,261.81,,230.66
2019-09-27,259.13,,242.2
2019-09-30,258.06,,243.0
2019-10-01,258.04,,241.5
2019-10-02,258.4,,243.29
2019-10-03,259.14,,231.86
2019-10-04,258.63,,231.61
2019-10-07,257.52,,229.8
2019-10-08,256.0,,235.87
2019-10-09,255.17,,241.32
2019-10-10,255.44,,245.28
2019-10-11,256.74,,247.15
2019-10-14,258.66,,247.9
2019-10-15,260.78,,257.7
2019-10-16,263.96,,257.39
2019-10-17,267.29,,262.5
2019-10-18,270.94,,260.7
2019-10-21,274.12,,258.33
2019-10-22,276.39,,254.32
2019-10-23,277.45,,254.5
2019-10-24,277.76,,298.37
2019-10-25,282.99,,297.72
2019-10-28,290.03,,327.54
2019-10-29,300.91,,319.99
2019-10-30,311.57,,313.0
2019-10-31,320.06,,313.1
2019-11-01,326.46,,316.32
2019-11-04,331.4,,314.8
2019-11-05,334.78,,319.62
2019-11-06,337.54,,318.0
2019-11-07,339.41,,329.14
2019-11-08,341.97,,334.5
2019-11-11,345.22,,343.95
2019-11-12,349.61,,346.9
2019-11-13,354.44,,355.0
2019-11-14,359.94,,346.11
2019-11-15,364.01,,350.64
2019-11-18,367.47,,352.92
2019-11-19,370.48,,351.75
2019-11-20,372.73,,360.0
2019-11-21,375.37,,354.51
2019-11-22,377.17,,340.16
2019-11-25,376.53,,344.32
2019-11-26,375.29,,335.27
2019-11-27,372.7,,331.12
2019-11-29,369.23,,331.11
2019-12-02,365.71,,329.4
2019-12-03,362.37,,332.62
2019-12-04,359.92,,337.75
2019-12-05,358.86,,332.83
2019-12-06,358.03,,335.0
2019-12-09,357.73,,336.59
2019-12-10,357.95,,339.96
2019-12-11,358.84,,351.88
2019-12-12,361.47,,354.92
2019-12-13,365.06,,361.05
2019-12-16,369.5,,362.55
2019-12-17,374.04,,378.99
2019-12-18,380.18,,380.63
2019-12-19,386.58,,397.32
2019-12-20,394.48,,410.29
2019-12-23,403.81,,411.78
2019-12-24,412.92,,418.36
2019-12-26,421.67,,427.91
2019-12-27,430.39,,435.0
2019-12-30,438.9,,428.79
2019-12-31,445.44,,405.0
2020-01-02,447.13,,424.5
2020-01-03,448.71,,440.5
2020-01-06,451.97,,440.47
2020-01-07,455.59,,461.4
2020-01-08,461.68,,473.7
2020-01-09,469.81,,497.1
2020-01-10,481.01,,481.79
2020-01-13,490.34,,493.5
2020-01-14,499.23,,544.26
2020-01-15,513.41,,529.76
2020-01-16,526.36,,493.75
2020-01-17,532.47,,507.61
2020-01-21,536.38,,530.25
2020-01-22,541.53,,571.89
2020-01-23,552.01,,564.25
2020-01-24,562.63,,570.63
2020-01-27,572.96,,541.99
2020-01-28,577.99,,568.49
2020-01-29,583.45,,575.69
2020-01-30,589.17,,632.42
2020-01-31,601.86,,640.0
2020-02-03,617.13,,673.69
2020-02-04,636.35,,882.96
2020-02-05,683.57,,823.26
2020-02-06,729.08,,699.92
2020-02-07,751.45,,730.55
2020-02-10,764.82,,800.0
2020-02-11,781.07,,768.79
2020-02-12,791.4,,777.87
2020-02-13,798.96,,741.84
2020-02-14,798.93,,787.22
2020-02-18,801.75,,841.6
2020-02-19,812.57,,923.5
2020-02-20,836.8,,911.95
2020-02-21,862.02,,906.98
2020-02-24,883.96,,839.0
2020-02-25,891.89,,849.0
2020-02-26,894.12,,782.5
2020-02-27,883.64,,730.0
2020-02-28,861.69,,629.7
2020-03-02,823.54,,711.26
2020-03-03,794.61,,805.0
2020-03-04,785.69,,763.96
2020-03-05,781.21,,723.77
2020-03-06,774.69,,690.0
2020-03-09,763.95,,605.39
2020-03-10,741.36,,659.43
2020-03-11,724.03,,640.2
2020-03-12,708.28,,580.89
2020-03-13,687.52,,595.0
2020-03-16,669.4,,469.5
2020-03-17,637.91,,440.01
2020-03-18,600.93,,389.0
2020-03-19,559.2,,374.7
2020-03-20,518.64,,438.2
2020-03-23,491.79,,433.6
2020-03-24,474.15,,477.3
2020-03-25,469.16,,545.25
2020-03-26,480.03,,547.39
2020-03-27,497.9,,505.0
2020-03-30,511.87,,510.26
2020-03-31,523.2,,501.25
2020-04-01,530.56,,504.0
2020-04-02,535.38,,481.03
2020-04-03,535.17,,509.5
2020-04-06,536.23,,511.2
2020-04-07,537.74,,545.0
2020-04-08,543.69,,554.2
2020-04-09,552.12,,562.09
2020-04-13,561.78,,590.16
2020-04-14,574.56,,698.97
2020-04-15,601.76,,742.0
2020-04-16,638.04,,716.94
2020-04-17,670.71,,772.28
2020-04-20,705.27,,732.7
2020-04-21,730.34,,730.12
2020-04-22,747.39,,703.98
2020-04-23,754.48,,727.6
2020-04-24,759.06,,710.81
2020-04-27,759.04,,737.61
2020-04-28,760.48,,795.64
2020-04-29,770.12,,790.17
2020-04-30,781.21,,855.19
2020-05-01,800.76,,755.0
2020-05-04,807.32,,701.0
2020-05-05,800.29,,789.79
2020-05-06,800.27,,776.5
2020-05-07,800.73,,777.21
2020-05-08,801.66,,793.77
2020-05-11,804.99,,790.51
2020-05-12,808.48,,827.0
2020-05-13,816.75,,820.83
2020-05-14,825.07,,780.0
2020-05-15,826.77,,790.35
2020-05-18,826.93,,827.78
2020-05-19,831.34,,815.17
2020-05-20,835.06,,820.5
2020-05-21,838.89,,816.0
2020-05-22,841.58,,822.17
